label,conductor,delta,rank,a_invariants_raw
11a1,11,-161051,0,"[0, -1, 1, -10, -20]"
14a1,14,-21952,0,"[1, 0, 1, 4, -6]"
15a1,15,50625,0,"[1, 1, 1, -10, -10]"
17a1,17,-83521,0,"[1, -1, 1, -1, -14]"
19a1,19,-6859,0,"[0, 1, 1, -9, -15]"
20a1,20,-6400,0,"[0, 1, 0, 4, 4]"
21a1,21,3969,0,"[1, 0, 0, -4, -1]"
24a1,24,2304,0,"[0, -1, 0, -4, 4]"
26a1,26,-17576,0,"[1, 0, 1, -5, -8]"
26b1,26,-1664,0,"[1, -1, 1, -3, 3]"
27a1,27,-19683,0,"[0, 0, 1, 0, -7]"
30a1,30,-2160,0,"[1, 0, 1, 1, 2]"
32a1,32,-4096,0,"[0, 0, 0, 4, 0]"
33a1,33,88209,0,"[1, 1, 0, -11, 0]"
34a1,34,1088,0,"[1, 0, 0, -3, 1]"
35a1,35,-42875,0,"[0, 1, 1, 9, 1]"
36a1,36,-432,0,"[0, 0, 0, 0, 1]"
37a1,37,37,1,"[0, 0, 1, -1, 0]"
37b1,37,50653,0,"[0, 1, 1, -23, -50]"
38a1,38,-3511808,0,"[1, 0, 1, 9, 90]"
38b1,38,-608,0,"[1, 1, 1, 0, 1]"
39a1,39,1521,0,"[1, 1, 0, -4, -5]"
40a1,40,6400,0,"[0, 0, 0, -7, -6]"
42a1,42,-16128,0,"[1, 1, 1, -4, 5]"
43a1,43,-43,1,"[0, 1, 1, 0, 0]"
44a1,44,-2816,0,"[0, 1, 0, 3, -1]"
45a1,45,-10935,0,"[1, -1, 0, 0, -5]"
46a1,46,-23552,0,"[1, -1, 0, -10, -12]"
48a1,48,2304,0,"[0, 1, 0, -4, -4]"
49a1,49,-343,0,"[1, -1, 0, -2, -1]"
50a1,50,-1250,0,"[1, 0, 1, -1, -2]"
50b1,50,-800,0,"[1, 1, 1, -3, 1]"
51a1,51,-459,0,"[0, 1, 1, 1, -1]"
52a1,52,-43264,0,"[0, 0, 0, 1, -10]"
53a1,53,-53,1,"[1, -1, 1, 0, 0]"
54a1,54,-157464,0,"[1, -1, 0, 12, 8]"
54b1,54,-216,0,"[1, -1, 1, 1, -1]"
55a1,55,3025,0,"[1, -1, 0, -4, 3]"
56a1,56,-1792,0,"[0, 0, 0, 1, 2]"
56b1,56,-7168,0,"[0, -1, 0, 0, -4]"
57a1,57,-171,1,"[0, -1, 1, -2, 2]"
57b1,57,3249,0,"[1, 0, 1, -7, 5]"
57c1,57,-1121931,0,"[0, 1, 1, 20, -32]"
58a1,58,-116,1,"[1, -1, 0, -1, 1]"
58b1,58,-29696,0,"[1, 1, 1, 5, 9]"
61a1,61,-61,1,"[1, 0, 0, -2, 1]"
62a1,62,-496,0,"[1, -1, 1, -1, 1]"
63a1,63,-45927,0,"[1, -1, 0, 9, 0]"
64a1,64,4096,0,"[0, 0, 0, -4, 0]"
65a1,65,65,1,"[1, 0, 0, -1, 0]"
66a1,66,1188,0,"[1, 0, 1, -6, 4]"
66b1,66,528,0,"[1, 1, 1, -2, -1]"
66c1,66,2737152,0,"[1, 0, 0, -45, 81]"
67a1,67,-67,0,"[0, 1, 1, -12, -21]"
69a1,69,-207,0,"[1, 0, 1, -1, -1]"
70a1,70,-2800,0,"[1, -1, 1, 2, -3]"
72a1,72,-34992,0,"[0, 0, 0, 6, -7]"
73a1,73,-5329,0,"[1, -1, 0, 4, -3]"
75a1,75,-1875,0,"[0, -1, 1, -8, -7]"
75b1,75,-234375,0,"[1, 0, 1, -1, 23]"
75c1,75,-6075,0,"[0, 1, 1, 2, 4]"
76a1,76,-4864,0,"[0, -1, 0, -21, -31]"
77a1,77,-539,1,"[0, 0, 1, 2, 0]"
77b1,77,-156590819,0,"[0, 1, 1, -49, 600]"
77c1,77,-41503,0,"[1, 1, 0, 4, 11]"
78a1,78,-207028224,0,"[1, 1, 0, -19, 685]"
79a1,79,79,1,"[1, 1, 1, -2, 0]"
80a1,80,6400,0,"[0, 0, 0, -7, 6]"
80b1,80,-6400,0,"[0, -1, 0, 4, -4]"
82a1,82,164,1,"[1, 0, 1, -2, 0]"
83a1,83,-83,1,"[1, 1, 1, 1, 0]"
84a1,84,-21168,0,"[0, 1, 0, 7, 0]"
84b1,84,-2352,0,"[0, -1, 0, -1, -2]"
85a1,85,425,0,"[1, 1, 0, -8, -13]"
88a1,88,-2816,1,"[0, 0, 0, -4, 4]"
89a1,89,-89,1,"[1, 1, 1, -1, 0]"
89b1,89,-7921,0,"[1, 1, 0, 4, 5]"
90a1,90,-13500,0,"[1, -1, 0, 6, 0]"
90b1,90,-8640,0,"[1, -1, 1, -8, 11]"
90c1,90,-1574640,0,"[1, -1, 1, 13, -61]"
91a1,91,-91,1,"[0, 0, 1, 1, 0]"
91b1,91,-91,1,"[0, 1, 1, -7, 5]"
92a1,92,-368,0,"[0, 1, 0, 2, 1]"
92b1,92,-368,1,"[0, 0, 0, -1, 1]"
94a1,94,-188,0,"[1, -1, 1, 0, -1]"
96a1,96,576,0,"[0, 1, 0, -2, 0]"
96b1,96,576,0,"[0, -1, 0, -2, 0]"
98a1,98,-3294172,0,"[1, 1, 0, -25, -111]"
99a1,99,297,1,"[1, -1, 1, -2, 0]"
99b1,99,216513,0,"[1, -1, 1, -59, 186]"
99c1,99,216513,0,"[1, -1, 0, -15, 8]"
99d1,99,-8019,0,"[0, 0, 1, -3, -5]"
100a1,100,1250000,0,"[0, -1, 0, -33, 62]"
101a1,101,101,1,"[0, 1, 1, -1, -1]"
102a1,102,612,1,"[1, 1, 0, -2, 0]"
102b1,102,352512,0,"[1, 0, 0, -34, 68]"
102c1,102,793152,0,"[1, 0, 1, -256, 1550]"
104a1,104,-26624,0,"[0, 1, 0, -16, -32]"
105a1,105,105,0,"[1, 0, 1, -3, 1]"
106a1,106,-424,0,"[1, 0, 0, 1, 1]"
106b1,106,-848,1,"[1, 1, 0, -7, 5]"
106c1,106,-889192448,0,"[1, 0, 0, -283, -2351]"
106d1,106,-1696,0,"[1, 1, 0, -27, -67]"
108a1,108,-6912,0,"[0, 0, 0, 0, 4]"
109a1,109,-109,0,"[1, -1, 0, -8, -7]"
110a1,110,-1100000,0,"[1, 1, 1, 10, -45]"
110b1,110,-440,0,"[1, 0, 0, -1, 1]"
110c1,110,-851840,0,"[1, 0, 1, -89, 316]"
112a1,112,-7168,1,"[0, 1, 0, 0, 4]"
112b1,112,-1792,0,"[0, 0, 0, 1, -2]"
112c1,112,-114688,0,"[0, -1, 0, -8, -16]"
113a1,113,-12769,0,"[1, 1, 1, 3, -4]"
114a1,114,32832,0,"[1, 0, 0, -8, 0]"
114b1,114,18468,0,"[1, 1, 0, -95, -399]"
114c1,114,537919488,0,"[1, 1, 1, -352, -2431]"
115a1,115,-71875,0,"[0, 0, 1, 7, -11]"
116a1,116,-7424,0,"[0, 0, 0, -4831, -129242]"
116b1,116,-7424,0,"[0, 1, 0, -4, 4]"
116c1,116,-215296,0,"[0, -1, 0, -4, 24]"
117a1,117,-28431,1,"[1, -1, 1, 4, 6]"
118a1,118,-236,1,"[1, 1, 0, 1, 1]"
118b1,118,-60416,0,"[1, 1, 1, -25, 39]"
118c1,118,-118,0,"[1, 1, 1, -4, -5]"
118d1,118,-30932992,0,"[1, 1, 0, 56, -192]"
120a1,120,720,0,"[0, 1, 0, -15, 18]"
120b1,120,-3840,0,"[0, 1, 0, 4, 0]"
121a1,121,-121,0,"[1, 1, 1, -30, -76]"
121b1,121,-1331,1,"[0, -1, 1, -7, 10]"
121c1,121,-14641,0,"[1, 1, 0, -2, -7]"
121d1,121,-19487171,0,"[0, -1, 1, -40, -221]"
122a1,122,-976,1,"[1, 0, 1, 2, 0]"
123a1,123,-9963,1,"[0, 1, 1, -10, 10]"
123b1,123,-123,1,"[0, -1, 1, 1, -1]"
124a1,124,-496,1,"[0, 1, 0, -2, 1]"
124b1,124,-496,0,"[0, 0, 0, -17, -27]"
126a1,126,-20412,0,"[1, -1, 1, -5, -7]"
126b1,126,-11757312,0,"[1, -1, 0, -36, -176]"
128a1,128,-256,1,"[0, 1, 0, 1, 1]"
128b1,128,-16384,0,"[0, 1, 0, 3, -5]"
128c1,128,-256,0,"[0, -1, 0, 1, -1]"
128d1,128,-16384,0,"[0, -1, 0, 3, 5]"
129a1,129,-3483,1,"[0, -1, 1, -19, 39]"
129b1,129,1347921,0,"[1, 0, 1, -30, -29]"
130a1,130,26000,1,"[1, 0, 1, -33, 68]"
130b1,130,16640,0,"[1, -1, 1, -7, -1]"
130c1,130,10400000,0,"[1, 1, 1, -841, -9737]"
131a1,131,-131,1,"[0, -1, 1, 1, 0]"
132a1,132,-1584,0,"[0, 1, 0, 3, 0]"
132b1,132,-10392624,0,"[0, -1, 0, -77, 330]"
135a1,135,-6075,1,"[0, 0, 1, -3, 4]"
135b1,135,-4428675,0,"[0, 0, 1, -27, -115]"
136a1,136,4352,1,"[0, 1, 0, -4, 0]"
136b1,136,17408,0,"[0, -1, 0, -8, -4]"
138a1,138,-828,1,"[1, 1, 0, -1, 1]"
138b1,138,-268272,0,"[1, 0, 1, -36, 82]"
138c1,138,-3312,0,"[1, 1, 1, 3, 3]"
139a1,139,-139,0,"[1, 1, 0, -3, -4]"
140a1,140,-224000,0,"[0, 1, 0, -5, -25]"
140b1,140,-21512960,0,"[0, 0, 0, 32, 212]"
141a1,141,102789,1,"[0, 1, 1, -12, 2]"
141b1,141,-34263,0,"[1, 1, 1, -8, -16]"
141c1,141,-3807,0,"[1, 0, 0, -2, 3]"
141d1,141,141,1,"[0, -1, 1, -1, 0]"
1410,141,141,0,"[0, 1, 1, -26, -61]"
142a1,142,36352,1,"[1, -1, 1, -12, 15]"
142b1,142,142,1,"[1, 1, 0, -1, -1]"
142c1,142,-4544,0,"[1, -1, 0, -1, -3]"
142d1,142,568,0,"[1, 0, 0, -8, 8]"
1420,142,9529458688,0,"[1, -1, 0, -2626, 52244]"
143a1,143,-1859,1,"[0, -1, 1, -1, -2]"
144a1,144,-432,0,"[0, 0, 0, 0, -1]"
144b1,144,-34992,0,"[0, 0, 0, 6, 7]"
145a1,145,145,1,"[1, -1, 1, -3, 2]"
147a1,147,-7411887,0,"[1, 1, 1, 48, 48]"
147b1,147,-17294403,0,"[0, 1, 1, -114, 473]"
147c1,147,-147,0,"[0, -1, 1, -2, -1]"
148a1,148,9472,1,"[0, -1, 0, -5, 1]"
150a1,150,-1500,0,"[1, 0, 0, -3, -3]"
150b1,150,-23437500,0,"[1, 1, 0, -75, -375]"
150c1,150,-33750000,0,"[1, 1, 1, 37, 281]"
152a1,152,-4864,1,"[0, 1, 0, -1, 3]"
152b1,152,-38912,0,"[0, 1, 0, -8, -16]"
153a1,153,-459,1,"[0, 0, 1, -3, 2]"
153b1,153,-334611,1,"[0, 0, 1, 6, 27]"
153c1,153,12393,0,"[1, -1, 0, -6, -1]"
153d1,153,-334611,0,"[0, 0, 1, -27, -61]"
154a1,154,-54208,1,"[1, -1, 0, -29, 69]"
154b1,154,-3469312,0,"[1, -1, 1, -4, -89]"
154c1,154,-13552,0,"[1, 1, 0, -14, -28]"
155a1,155,-96875,1,"[0, -1, 1, 10, 6]"
155b1,155,-775,0,"[1, 1, 1, -1, -2]"
155c1,155,-155,1,"[0, -1, 1, -1, 1]"
156a1,156,1872,1,"[0, -1, 0, -5, 6]"
156b1,156,151632,0,"[0, 1, 0, -13, -4]"
158a1,158,20224,1,"[1, -1, 1, -9, 9]"
158b1,158,316,1,"[1, 1, 0, -3, 1]"
158c1,158,82837504,0,"[1, 1, 1, -420, 3109]"
158d1,158,31554496,0,"[1, 0, 1, -82, -92]"
1580,158,-316,0,"[1, 1, 1, 1, 1]"
160a1,160,320,1,"[0, 1, 0, -6, 4]"
160b1,160,320,0,"[0, -1, 0, -6, -4]"
161a1,161,25921,0,"[1, -1, 1, -9, 8]"
162a1,162,-2916,1,"[1, -1, 0, -6, 8]"
162b1,162,-648,0,"[1, -1, 1, -5, 5]"
162c1,162,-1458,0,"[1, -1, 0, 3, -1]"
162d1,162,-5184,0,"[1, -1, 1, 4, -1]"
163a1,163,-163,1,"[0, 0, 1, -2, 1]"
166a1,166,-1328,1,"[1, 1, 0, -6, 4]"
168a1,168,336,0,"[0, 1, 0, -7, -10]"
168b1,168,-1037232,0,"[0, -1, 0, -7, 52]"
170a1,170,6800,1,"[1, 0, 1, -8, 6]"
170b1,170,31443200,0,"[1, 0, 1, -2554, 49452]"
170c1,170,-4456448000,0,"[1, 0, 0, 399, -919]"
170d1,170,-17000,0,"[1, 0, 1, -3, 6]"
1700,170,-170,0,"[1, -1, 0, -10, -10]"
171a1,171,41553,0,"[1, -1, 1, -14, 20]"
171b1,171,-13851,1,"[0, 0, 1, 6, 0]"
171c1,171,-817887699,0,"[0, 0, 1, 177, 1035]"
171d1,171,-124659,0,"[0, 0, 1, -21, -41]"
172a1,172,-11008,1,"[0, 1, 0, -13, 15]"
174a1,174,-6.21261E+14,0,"[1, 0, 1, -7705, 1226492]"
174b1,174,-8118144,0,"[1, 0, 0, -1, 137]"
174c1,174,-1566,0,"[1, 1, 1, -5, -7]"
174d1,174,-1392,0,"[1, 0, 1, 0, -2]"
1740,174,-712704,0,"[1, 1, 0, -56, -192]"
175a1,175,-875,1,"[0, -1, 1, 2, -2]"
175b1,175,-546875,1,"[0, -1, 1, -33, 93]"
175c1,175,-13671875,0,"[0, 1, 1, 42, -131]"
176a1,176,-2816,0,"[0, 0, 0, -4, -4]"
176b1,176,-45056,0,"[0, 1, 0, -5, -13]"
176c1,176,-2816,1,"[0, -1, 0, 3, 1]"
178a1,178,-364544,0,"[1, 0, 0, 6, -28]"
178b1,178,1458176,0,"[1, 1, 0, -44, 80]"
179a1,179,-179,0,"[0, 0, 1, -1, -1]"
180a1,180,58320,0,"[0, 0, 0, -12, -11]"
182a1,182,-60782804992,0,"[1, -1, 1, 866, 6445]"
182b1,182,-46592,0,"[1, 0, 0, 7, -7]"
182c1,182,-21926008832,0,"[1, 0, 1, -4609, 120244]"
182d1,182,-8918,0,"[1, -1, 1, 3, -5]"
1820,182,-332678528,0,"[1, -1, 0, -22, 884]"
184a1,184,-368,1,"[0, -1, 0, 0, 1]"
184b1,184,-368,1,"[0, -1, 0, -4, 5]"
184c1,184,-23552,0,"[0, 0, 0, 5, 6]"
184d1,184,-368,0,"[0, 0, 0, -55, -157]"
185a1,185,23125,1,"[0, 1, 1, -156, 700]"
185b1,185,925,1,"[0, -1, 1, -5, 6]"
185c1,185,185,1,"[1, 0, 1, -4, -3]"
186a1,186,-10983114,0,"[1, 1, 0, -83, -369]"
186b1,186,-241056,0,"[1, 0, 0, 15, 9]"
186c1,186,-11904,0,"[1, 0, 1, -17, -28]"
187a1,187,-384659,0,"[0, 1, 1, 11, 30]"
187b1,187,-22627,0,"[0, 0, 1, 7, 1]"
189a1,189,1701,1,"[0, 0, 1, -3, 0]"
189b1,189,189,1,"[0, 0, 1, -24, 45]"
189c1,189,9261,0,"[0, 0, 1, -6, 3]"
189d1,189,1240029,0,"[0, 0, 1, -27, -7]"
190a1,190,-972800,1,"[1, -1, 1, -48, 147]"
190b1,190,-950,1,"[1, 1, 0, 2, 2]"
190c1,190,-2375000,0,"[1, 0, 0, -30, -100]"
192a1,192,192,1,"[0, -1, 0, -4, -2]"
192b1,192,192,0,"[0, 1, 0, -4, 2]"
192c1,192,-3072,0,"[0, 1, 0, 3, 3]"
192d1,192,-3072,0,"[0, -1, 0, 3, -3]"
194a1,194,388,0,"[1, -1, 1, -3, -1]"
195a1,195,5265,0,"[1, 0, 0, -110, 435]"
195b1,195,-195,0,"[0, 1, 1, 0, -1]"
195c1,195,-27421875,0,"[0, 1, 1, -66, -349]"
195d1,195,-24024195,0,"[0, -1, 1, -190, 1101]"
196a1,196,784,1,"[0, -1, 0, -2, 1]"
196b1,196,92236816,0,"[0, 1, 0, -114, -127]"
197a1,197,197,1,"[0, 0, 1, -5, 4]"
198a1,198,384912,1,"[1, -1, 0, -18, 4]"
198b1,198,866052,0,"[1, -1, 1, -50, -115]"
198c1,198,1216512,0,"[1, -1, 1, -65, 209]"
198d1,198,574992,0,"[1, -1, 0, -87, 333]"
1980,198,1995383808,0,"[1, -1, 0, -405, -2187]"
200a1,200,-800000000,0,"[0, 0, 0, 125, -1250]"
200b1,200,2000,1,"[0, 1, 0, -3, -2]"
200c1,200,1250000,0,"[0, 0, 0, -50, 125]"
200d1,200,31250000,0,"[0, -1, 0, -83, -88]"
2000,200,-51200,0,"[0, 0, 0, 5, -10]"
201a1,201,-603,1,"[0, -1, 1, 2, 0]"
201b1,201,-1809,1,"[1, 0, 0, -1, 2]"
201c1,201,-16281,1,"[1, 1, 0, -794, 8289]"
202a1,202,-13238272,0,"[1, -1, 0, 4, -176]"
203a1,203,-487403,0,"[0, -1, 1, 20, -8]"
203b1,203,-1421,1,"[1, 1, 1, 0, -2]"
203c1,203,-5887,0,"[1, 1, 0, -9, 8]"
204a1,204,-770943744,0,"[0, -1, 0, -1621, -24623]"
204b1,204,-13056,0,"[0, 1, 0, -5, -9]"
205a1,205,1025,1,"[1, -1, 1, -22, 44]"
205b1,205,1025,0,"[1, 1, 1, -21, -46]"
205c1,205,1025,0,"[1, 1, 0, -2, -1]"
206a1,206,-412,0,"[1, 1, 0, 2, 0]"
207a1,207,-150903,1,"[1, -1, 1, -5, 20]"
208a1,208,-106496,1,"[0, -1, 0, 8, -16]"
208b1,208,-26624,1,"[0, -1, 0, -16, 32]"
208c1,208,-43264,0,"[0, 0, 0, 1, 10]"
208d1,208,-6815744,0,"[0, 0, 0, -43, -166]"
209a1,209,-480491,1,"[0, 1, 1, -27, 55]"
210a1,210,3870720,0,"[1, 0, 0, -41, -39]"
210b1,210,6048000,0,"[1, 0, 1, -498, 4228]"
210c1,210,-188160,0,"[1, 1, 1, 10, -13]"
210d1,210,1680,1,"[1, 1, 0, -3, -3]"
2100,210,-928972800,0,"[1, 0, 0, 210, 900]"
212a1,212,-13568,1,"[0, -1, 0, -4, 8]"
212b1,212,-719104,0,"[0, -1, 0, -12, -40]"
213a1,213,-639,0,"[1, 0, 1, 0, 1]"
214a1,214,-13696,1,"[1, 0, 0, -12, 16]"
214b1,214,-214,1,"[1, 0, 1, 1, 0]"
214c1,214,-109568,1,"[1, 0, 1, -193, 1012]"
214d1,214,-6848,0,"[1, 0, 0, 2, 4]"
215a1,215,-26875,1,"[0, 0, 1, -8, -12]"
216a1,216,-62208,1,"[0, 0, 0, -12, 20]"
216b1,216,-497664,0,"[0, 0, 0, -3, -34]"
216c1,216,-362797056,0,"[0, 0, 0, -27, 918]"
216d1,216,-45349632,0,"[0, 0, 0, -108, -540]"
218a1,218,-6976,1,"[1, 0, 0, -2, 4]"
219a1,219,-219,1,"[0, -1, 1, -6, 8]"
219b1,219,-1971,1,"[0, 1, 1, 3, 2]"
219c1,219,4310577,1,"[1, 1, 0, -82, -305]"
220a1,220,242000,1,"[0, 1, 0, -45, 100]"
220b1,220,9680,0,"[0, -1, 0, -5, 2]"
221a1,221,82055753,0,"[1, -1, 1, -733, 7804]"
221b1,221,2873,0,"[1, 1, 0, -59, 152]"
222a1,222,-7992,0,"[1, 0, 0, 2, -4]"
222b1,222,-13108878,0,"[1, 1, 1, 17, 179]"
222c1,222,-255744,0,"[1, 1, 0, 16, 0]"
222d1,222,-909312,0,"[1, 0, 1, 1, -46]"
2220,222,-6.10918E+12,0,"[1, 1, 0, -182317, 29887645]"
224a1,224,-448,1,"[0, 1, 0, 2, 0]"
224b1,224,-448,0,"[0, -1, 0, 2, 0]"
225a1,225,-675,1,"[0, 0, 1, 0, 1]"
225b1,225,-10546875,0,"[0, 0, 1, 0, 156]"
225c1,225,-170859375,0,"[1, -1, 1, -5, -628]"
225d1,225,-4428675,0,"[0, 0, 1, 15, -99]"
2250,225,-1366875,1,"[0, 0, 1, -75, 256]"
226a1,226,7232,1,"[1, 0, 0, -5, 1]"
228a1,228,-155952,0,"[0, -1, 0, 3, 18]"
228b1,228,-43776,1,"[0, -1, 0, 3, 9]"
229a1,229,229,1,"[1, 0, 0, -2, -1]"
231a1,231,1617,0,"[1, 1, 1, -34, 62]"
232a1,232,-29696,1,"[0, -1, 0, 8, -4]"
232b1,232,-29696,0,"[0, 1, 0, -80, -304]"
233a1,233,-54289,0,"[1, 0, 1, 0, 11]"
234a1,234,-1213056,0,"[1, -1, 0, -24, -64]"
234b1,234,-4094064,0,"[1, -1, 1, -29, -107]"
234c1,234,-5616,1,"[1, -1, 0, -3, 5]"
234d1,234,-1.50924E+11,0,"[1, -1, 1, -176, -18669]"
2340,234,-18954,0,"[1, -1, 1, 4, -7]"
235a1,235,5875,1,"[1, 1, 1, -5, 0]"
235b1,235,91796875,0,"[1, 1, 1, -3551, -82926]"
235c1,235,-5875,0,"[0, -1, 1, 4, 1]"
236a1,236,-944,1,"[0, -1, 0, -1, 2]"
236b1,236,-944,0,"[0, 1, 0, -9, 8]"
238a1,238,13647872,1,"[1, 0, 0, -60, 16]"
238b1,238,-476,1,"[1, -1, 0, 2, 0]"
238c1,238,13328,0,"[1, -1, 1, -19, 35]"
238d1,238,3332,0,"[1, 1, 1, -18, -37]"
2380,238,-2071552,0,"[1, 1, 0, 32, 0]"
240a1,240,720,0,"[0, -1, 0, -15, -18]"
240b1,240,-8847360,0,"[0, -1, 0, 24, -144]"
240c1,240,-3840,1,"[0, -1, 0, 4, 0]"
240d1,240,-61440,0,"[0, 1, 0, 0, -12]"
242a1,242,-1936,1,"[1, 0, 0, 3, 1]"
242b1,242,-3429742096,0,"[1, 0, 1, 360, -970]"
243a1,243,-243,1,"[0, 0, 1, 0, -1]"
243b1,243,-2187,0,"[0, 0, 1, 0, 2]"
244a1,244,-15616,1,"[0, 0, 0, 1, 6]"
245a1,245,-42875,1,"[0, 0, 1, -7, 12]"
245b1,245,-5044200875,0,"[0, 0, 1, -343, -4202]"
245c1,245,-4117715,1,"[0, -1, 1, -65, -204]"
246a1,246,-717336,0,"[1, 1, 1, -270, -1821]"
246b1,246,-3.34303E+11,0,"[1, 0, 0, -175, -27847]"
246c1,246,3.56992E+11,0,"[1, 0, 1, -453897, -117739700]"
246d1,246,212544,1,"[1, 1, 0, -66, 180]"
2460,246,5904,0,"[1, 0, 0, -9, 9]"
246f1,246,-2214,0,"[1, 0, 1, -2, 2]"
246g1,246,-251904,0,"[1, 1, 0, -41, -123]"
248a1,248,-496,1,"[0, 1, 0, 0, 1]"
248b1,248,-31744,0,"[0, 1, 0, 8, 0]"
248c1,248,-496,1,"[0, 0, 0, 1, -1]"
249a1,249,-2241,1,"[1, 1, 1, -55, 134]"
249b1,249,-249,1,"[1, 1, 0, 2, 1]"
252a1,252,-15431472,0,"[0, 0, 0, 60, 61]"
252b1,252,-1714608,1,"[0, 0, 0, -12, 65]"
254a1,254,65024,1,"[1, 0, 0, -22, 36]"
254b1,254,-508,0,"[1, 0, 0, 2, 0]"
254c1,254,1016,1,"[1, -1, 0, -5, -3]"
254d1,254,-520192,0,"[1, -1, 1, -19, 51]"
256a1,256,512,1,"[0, 1, 0, -3, 1]"
256b1,256,512,1,"[0, 0, 0, -2, 0]"
256c1,256,-512,0,"[0, 0, 0, 2, 0]"
256d1,256,512,0,"[0, -1, 0, -3, -1]"
258a1,258,-8256,1,"[1, 1, 0, 3, -3]"
258b1,258,1540767744,0,"[1, 1, 0, -1916, 31440]"
258c1,258,-41796,1,"[1, 0, 1, -15, 22]"
